Comment,Specialist,Subclass,Severity
There’s a loud heartbeat that I can hear in my ears. I've been experiencing this since yesterday. The condition is throbbing and seems to worsen cold weather.,Cardiology,Pericarditis,2
I’ve experienced a sudden loss of strength in my arms. I've been experiencing this a few hours. The condition is stabbing and seems to worsen physical activity.,Cardiology,Cardiac arrest,4
There are palpitations that make me feel anxious. I've been experiencing this over a year. The condition is dull and seems to worsen lying down.,Cardiology,Heart failure,7
I've been diagnosed with a heart murmur. I've been experiencing this over a year. The condition is throbbing and seems to worsen eating.,Cardiology,Valvular heart disease,1
I have trouble breathing when I lie down. I've been experiencing this for many years. The condition is persistent and seems to worsen excessive caffeine.,Cardiology,Hypertension,7
I've been diagnosed with angina and it flares up during exercise. I've been experiencing this several months. The condition is intermittent and seems to worsen intense exercise.,Cardiology,Coronary artery disease,7
"There's a history of heart disease in my family, and I have similar symptoms. I've been experiencing this for many years. The condition is persistent and seems to worsen cold weather.",Cardiology,Angina,4
I wake up at night with shortness of breath. I've been experiencing this a few hours. The condition is intermittent and seems to worsen excessive caffeine.,Cardiology,Valvular heart disease,2
My heartbeat feels unusually slow at times. I've been experiencing this a few weeks. The condition is sudden and seems to worsen lying down.,Cardiology,Congenital heart disease,2
I've been having chest pain that spreads to my jaw and back. I've been experiencing this several months. The condition is throbbing and seems to worsen intense exercise.,Cardiology,Valvular heart disease,4
I've noticed my heartbeat is slow and irregular. I've been experiencing this a few days. The condition is throbbing and seems to worsen eating.,Cardiology,Coronary artery disease,7
"My heart races suddenly, even when I'm at rest. I've been experiencing this a few weeks. The condition is stabbing and seems to worsen lying down.",Cardiology,Myocardial infarction,8
I have difficulty exercising due to shortness of breath. I've been experiencing this since yesterday. The condition is intermittent and seems to worsen emotional stress.,Cardiology,Endocarditis,9
There are periods when I feel my heart is pounding loudly. I've been experiencing this over a year. The condition is sudden and seems to worsen eating.,Cardiology,Hypertension,3
My hands and feet are often cold and numb. I've been experiencing this several months. The condition is dull and seems to worsen emotional stress.,Cardiology,Congenital heart disease,10
My heartbeat feels unusually slow at times. I've been experiencing this a few weeks. The condition is stabbing and seems to worsen physical activity.,Cardiology,Arrhythmias,8
"There's a history of heart disease in my family, and I have similar symptoms. I've been experiencing this just today. The condition is gradual and seems to worsen excessive caffeine.",Cardiology,Heart failure,10
I've been experiencing chronic fatigue. I've been experiencing this since yesterday. The condition is sharp and seems to worsen emotional stress.,Cardiology,Atrial fibrillation,6
I’ve experienced a sudden loss of strength in my arms. I've been experiencing this over a year. The condition is sharp and seems to worsen lying down.,Cardiology,Angina,8
I've been diagnosed with cardiomyopathy and have heart-related symptoms. I've been experiencing this a few days. The condition is persistent and seems to worsen physical activity.,Cardiology,Heart failure,4
I often feel dizzy and lightheaded. I've been experiencing this a few days. The condition is dull and seems to worsen climbing stairs.,Cardiology,Coronary artery disease,3
I've been diagnosed with cardiomyopathy and have heart-related symptoms. I've been experiencing this just today. The condition is throbbing and seems to worsen excessive caffeine.,Cardiology,Cardiomyopathy,7
"My heart races suddenly, even when I'm at rest. I've been experiencing this several months. The condition is sudden and seems to worsen excessive caffeine.",Cardiology,Congenital heart disease,6
I've had episodes of sudden and intense chest pain. I've been experiencing this a few days. The condition is intermittent and seems to worsen cold weather.,Cardiology,Peripheral artery disease,2
My ankles are swelling more frequently. I've been experiencing this over a year. The condition is intermittent and seems to worsen excessive caffeine.,Cardiology,Peripheral artery disease,2
I wake up at night with shortness of breath. I've been experiencing this a few days. The condition is throbbing and seems to worsen emotional stress.,Cardiology,Congenital heart disease,9
I've noticed my heart races after eating large meals. I've been experiencing this over a year. The condition is intermittent and seems to worsen climbing stairs.,Cardiology,Pericarditis,10
I've had episodes of fainting without any warning. I've been experiencing this several months. The condition is sharp and seems to worsen intense exercise.,Cardiology,Arrhythmias,3
I have difficulty exercising due to shortness of breath. I've been experiencing this a few hours. The condition is sharp and seems to worsen eating.,Cardiology,Myocardial infarction,6
I've been diagnosed with heart failure and my symptoms are worsening. I've been experiencing this a few days. The condition is gradual and seems to worsen excessive caffeine.,Cardiology,Cardiomyopathy,6
My cholesterol levels are very high. I've been experiencing this for many years. The condition is sharp and seems to worsen emotional stress.,Cardiology,Arrhythmias,2
